Timestamp,Bprice,Open,BtcPer,NasPer,dif,netDif
2020-08-11,11893,10943,-4.212562011267132,-0.5939870236680983,-3.618574987599034,3.618574987599034
2020-08-12,11392,10878,1.5888342696629212,1.3697370840227983,0.21909718564012293,0.21909718564012293
2020-08-13,11573,11027,1.7627235807482933,0.13602974517094404,1.6266938355773493,1.6266938355773493
2020-08-14,11777,11042,1.1632843678356117,0.37130954537221517,0.7919748224633966,0.7919748224633966
2020-08-17,11914,11083,3.1895249286553637,0.7940088423711991,2.3955160862841645,2.3955160862841645
2020-08-18,12294,11171,-2.635431918008785,0.39387700295407757,-3.0293089209628628,3.0293089209628628
2020-08-19,11970,11215,-1.9715956558061822,-1.0610789121711994,-0.9105167436349828,0.9105167436349828
2020-08-20,11734,11096,1.1249360831770923,1.4599855803893294,-0.3350494972122371,0.3350494972122371
2020-08-21,11866,11258,-1.7950446654306424,1.6965713270563156,-3.491615992486958,3.491615992486958
2020-08-24,11653,11449,0.9525444091650219,-0.6900165953358373,1.6425610045008592,1.6425610045008592
2020-08-25,11764,11370,-3.629717783066984,1.2928759894459103,-4.9225937725128945,4.9225937725128945
2020-08-26,11337,11517,1.1466878362882598,1.4847616566814275,-0.3380738203931677,0.3380738203931677
2020-08-27,11467,11688,-1.4389116595447806,0.008555783709787816,-1.4474674432545684,1.4474674432545684
2020-08-28,11302,11689,3.5922845514068302,0.25665155274189405,3.335632998664936,3.335632998664936
2020-08-31,11708,11719,-0.40997608472839087,1.1263759706459595,-1.5363520553743504,1.5363520553743504
2020-09-01,11660,11851,2.2555746140651802,1.6538688718251624,0.6017057422400178,0.6017057422400178
2020-09-02,11923,12047,-4.4116413654281645,-1.5356520295509257,-2.8759893358772386,2.8759893358772386
2020-09-03,11397,11862,-10.608054751250329,-3.9285112122744903,-6.679543538975839,6.679543538975839
2020-09-04,10188,11396,1.76678445229682,-4.343629343629344,6.1104137959261635,6.1104137959261635
2020-09-08,10368,10901,-2.372685185185185,1.5044491331070544,-3.8771343182922395,3.8771343182922395
2020-09-09,10122,11065,1.0472238688006321,1.5454134658834162,-0.4981895970827841,0.4981895970827841
2020-09-10,10228,11236,1.222135314822057,-2.0113919544321823,3.2335272692542394,3.2335272692542394
2020-09-11,10353,11010,-0.21249879262049648,0.0,-0.21249879262049648,0.21249879262049648
2020-09-14,10331,11010,3.329784144806892,1.6712079927338783,1.6585761520730136,1.6585761520730136
2020-09-15,10675,11194,1.0398126463700235,0.2501340003573343,0.7896786460126892,0.7896786460126892
2020-09-16,10786,11222,1.5019469682922306,-3.7961147745499915,5.298061742842222,5.298061742842222
2020-09-17,10948,10796,-0.03653635367190354,1.6394961096702483,-1.6760324633421517,1.6760324633421517
2020-09-18,10944,10973,-0.21929824561403508,-3.3081199307390867,3.0888216851250516,3.0888216851250516
2020-09-21,10920,10610,-4.487179487179487,2.4787935909519323,-6.9659730781314195,6.9659730781314195
2020-09-22,10430,10873,0.977948226270374,0.7173733100340293,0.26057491623634477,0.26057491623634477
2020-09-23,10532,10951,-2.82947208507406,-3.6526344626061547,0.8231623775320949,0.8231623775320949
2020-09-24,10234,10551,4.866132499511433,1.2226329257890247,3.6434995737224076,3.6434995737224076
2020-09-25,10732,10680,0.39135296310100637,3.7827715355805243,-3.391418572479518,3.391418572479518
2020-09-28,10774,11084,-0.7610915166140709,0.22555034283652112,-0.986641859450592,0.986641859450592
2020-09-29,10692,11109,1.3935652824541713,-0.14402736519938789,1.5375926476535593,1.5375926476535593
2020-09-30,10841,11093,-0.5811272022876118,1.7939240962769314,-2.3750512985645433,2.3750512985645433
2020-10-01,10778,11292,-1.4752273149007238,-1.8508678710591568,0.37564055615843306,0.37564055615843306
2020-10-02,10619,11083,0.508522459741972,0.7759631868627628,-0.2674407271207908,0.2674407271207908
2020-10-05,10673,11169,1.08685468003373,1.3071895424836601,-0.22033486244993017,0.22033486244993017
2020-10-06,10789,11315,-1.7147094262674947,-0.38002651347768446,-1.3346829127898103,1.3346829127898103
2020-10-07,10604,11272,0.6318370426254244,1.5170333569907737,-0.8851963143653493,0.8851963143653493
2020-10-08,10671,11443,2.3615406241214507,0.3932535174342393,1.9682871066872114,1.9682871066872114
2020-10-09,10923,11488,4.156367298361256,2.1239554317548746,2.0324118666063815,2.0324118666063815
2020-10-12,11377,11732,1.4327151270106355,1.4490282986703034,-0.016313171659667836,0.016313171659667836
2020-10-13,11540,11902,-0.9705372616984401,-0.10922534027894473,-0.8613119214194954,0.8613119214194954
2020-10-14,11428,11889,0.026251312565628283,-2.7672638573471278,2.793515169912756,2.793515169912756
2020-10-15,11431,11560,0.6386142944624268,1.7474048442906576,-1.1087905498282309,1.1087905498282309
2020-10-16,11504,11762,0.03477051460361613,-0.2550586634926033,0.28982917809621944,0.28982917809621944
2020-10-19,11508,11732,2.172401807438304,-1.7047391749062395,3.8771409823445433,3.8771409823445433
2020-10-20,11758,11532,1.4203095764585814,-0.01734304543877905,1.4376526218973604,1.4376526218973604
2020-10-21,11925,11530,7.60587002096436,-0.026019080659150044,7.631889101623511,7.631889101623511
2020-10-22,12832,11527,1.231296758104738,0.07807755703999306,1.153219201064745,1.153219201064745
2020-10-23,12990,11536,0.36181678214010776,-0.823509015256588,1.1853257973966957,1.1853257973966957
2020-10-26,13037,11441,0.29914857712663956,-0.2796958307840224,0.5788444079106619,0.5788444079106619
2020-10-27,13076,11409,4.397369226063017,-1.5601717941975635,5.95754102026058,5.95754102026058
2020-10-28,13651,11231,-2.65182037945938,-1.4869557474846407,-1.1648646319747396,1.1648646319747396
2020-10-29,13289,11064,1.2792535179471745,0.35249457700650755,0.9267589409406669,0.9267589409406669
2020-10-30,13459,11103,0.861876811055799,-0.8376114563631452,1.6994882674189442,1.6994882674189442
2020-11-02,13575,11010,3.300184162062615,0.2633969118982743,3.0367872501643407,3.0367872501643407
2020-11-03,14023,11039,0.948441845539471,3.668810580668539,-2.7203687351290684,2.7203687351290684
2020-11-04,14156,11444,10.137044362814354,3.250611674239776,6.886432688574578,6.886432688574578
2020-11-05,15591,11816,0.03206978384965685,0.45700744752877454,-0.42493766367911767,0.42493766367911767
2020-11-06,15596,11870,-1.7119774301102848,1.4911541701769166,-3.2031316002872012,3.2031316002872012
2020-11-09,15329,12047,-0.07828299301976645,-3.5278492570764506,3.449566264056684,3.449566264056684
2020-11-10,15317,11622,2.5592478944963113,0.3011529857167441,2.258094908779567,2.258094908779567
2020-11-11,15709,11657,3.7367114393023106,1.252466329244231,2.4842451100580796,2.4842451100580796
2020-11-12,16296,11803,0.26386843397152676,-0.06777937812420572,0.33164781209573246,0.33164781209573246
2020-11-13,16339,11795,2.3624456821102884,0.44086477320898687,1.9215809089013014,1.9215809089013014
2020-11-16,16725,11847,5.710014947683109,0.5571030640668524,5.152911883616257,5.152911883616257
2020-11-17,17680,11913,0.667420814479638,-0.14270125073449172,0.8101220652141297,0.8101220652141297
2020-11-18,17798,11896,0.12922800314642097,-0.9835238735709483,1.1127518767173692,1.1127518767173692
2020-11-19,17821,11779,4.859435497446833,0.9678240937261228,3.89161140372071,3.89161140372071
2020-11-20,18687,11893,-1.541178359287205,0.2017993777852518,-1.7429777370724568,1.7429777370724568
2020-11-23,18399,11917,4.206750366867765,0.18461022069312746,4.022140146174638,4.022140146174638
2020-11-24,19173,11939,-2.2583841860950296,0.963229751235447,-3.2216139373304764,3.2216139373304764
2020-11-25,18740,12054,-8.543223052294557,0.8710801393728222,-9.41430319166738,9.41430319166738
2020-11-27,17139,12159,15.000875196919306,0.5345834361378403,14.466291760781466,14.466291760781466
2020-11-30,19710,12224,-4.65246067985794,0.7280759162303665,-5.380536596088307,5.380536596088307
2020-12-01,18793,12313,2.309370510296387,-0.2192804353122716,2.5286509456086583,2.5286509456086583
2020-12-02,19227,12286,1.1858324231549384,0.6755656845189647,0.5102667386359737,0.5102667386359737
2020-12-03,19455,12369,-4.034952454381907,0.2425418384671356,-4.277494292849043,4.277494292849043
2020-12-04,18670,12399,2.73701124799143,0.5000403258327285,2.2369709221587013,2.2369709221587013
2020-12-07,19181,12461,-4.494030551066159,0.3370516009951047,-4.831082152061264,4.831082152061264
2020-12-08,18319,12503,1.2828211146896664,0.7118291610013596,0.5709919536883068,0.5709919536883068
2020-12-09,18554,12592,-1.6492400560526033,-2.7318932655654384,1.0826532095128352,1.0826532095128352
2020-12-10,18248,12248,-1.2001315212626043,0.7266492488569563,-1.9267807701195605,1.9267807701195605
2020-12-11,18029,12337,6.922180930722724,0.8916268136499959,6.030554117072728,6.030554117072728
2020-12-14,19277,12447,0.8455672563158169,0.7712701855868884,0.07429707072892844,0.07429707072892844
2020-12-15,19440,12543,9.974279835390947,0.5421350554093917,9.432144779981556,9.432144779981556
2020-12-16,21379,12611,6.866551288647739,0.9515502339227658,5.915001054724973,5.915001054724973
2020-12-17,22847,12731,1.330590449511971,0.5812583457701673,0.7493321037418036,0.7493321037418036
2020-12-18,23151,12805,-1.7537039436741393,-1.6321749316673173,-0.12152901200682198,0.12152901200682198
2020-12-21,22745,12596,4.7482963288634865,1.5004763416957765,3.24781998716771,3.24781998716771
2020-12-22,23825,12785,-2.40083945435467,0.3910833007430583,-2.791922755097728,2.791922755097728
2020-12-23,23253,12835,1.9911409280522943,-0.3350214257888586,2.326162353841153,2.326162353841153
2020-12-24,23716,12792,14.003204587620171,0.9615384615384616,13.04166612608171,13.04166612608171
2020-12-28,27037,12915,1.2538373340237452,0.38714672861014326,0.8666906054136019,0.8666906054136019
2020-12-29,27376,12965,5.409848042080655,-0.44735827227150016,5.857206314352155,5.857206314352155
2020-12-30,28857,12907,0.43663582492982644,-0.23243201363601146,0.669067838565838,0.669067838565838
2020-12-31,28983,12877,10.530310871890418,0.6367942843830084,9.89351658750741,9.89351658750741
2021-01-04,32035,12959,6.280630560324645,-2.2609769272320395,8.541607487556684,8.541607487556684
2021-01-05,34047,12666,8.262108262108262,0.0,8.262108262108262,8.262108262108262
2021-01-06,36860,12666,7.1242539338035815,1.5869256276646138,5.537328306138968,5.537328306138968
2021-01-07,39486,12867,2.9985311249556807,2.2771430791948393,0.7213880457608415,0.7213880457608415
2021-01-08,40670,13160,-12.60142611261372,-0.8434650455927052,-11.757961067021014,11.757961067021014
2021-01-11,35545,13049,-4.312842875228584,0.09962449229826041,-4.412467367526844,4.412467367526844
2021-01-12,34012,13062,9.940609196754087,0.1990506813657939,9.741558515388293,9.741558515388293
2021-01-13,37393,13088,4.72013478458535,0.6647310513447433,4.055403733240607,4.055403733240607
2021-01-14,39158,13175,-5.947699065325093,-0.5692599620493358,-5.378439103275757,5.378439103275757
2021-01-15,36829,13100,-2.1966385185587445,0.2519083969465649,-2.4485469155053092,2.4485469155053092
2021-01-19,36020,13133,-1.3353692393114938,1.599025355973502,-2.9343945952849957,2.9343945952849957
2021-01-20,35539,13343,-13.340274065111569,1.3340328262010042,-14.674306891312572,14.674306891312572
2021-01-21,30798,13521,7.1563088512241055,-0.34021152281635975,7.496520374040466,7.496520374040466
2021-01-22,33002,13475,-2.2998606145082117,1.528756957328386,-3.8286175718365976,3.8286175718365976
2021-01-25,32243,13681,0.9273330645411406,0.007309407207075506,0.9200236573340651,0.9200236573340651
2021-01-26,32542,13682,-6.523876836088747,-1.4252302294986112,-5.098646606590136,5.098646606590136
2021-01-27,30419,13487,9.809658437160985,-1.2159857640691036,11.025644201230088,11.025644201230088
2021-01-28,33403,13323,2.7272999431188816,-0.2852210463108909,3.0125209894297726,3.0125209894297726
2021-01-29,34314,13285,-2.305181558547532,-0.4441098983816334,-1.8610716601658985,1.8610716601658985
2021-02-01,33523,13226,5.986934343585001,2.396794193255708,3.590140150329293,3.590140150329293
2021-02-02,35530,13543,6.03996622572474,1.292180462231411,4.747785763493329,4.747785763493329
2021-02-03,37676,13718,-1.7889372544856144,-0.32074646449919814,-1.4681907899864162,1.4681907899864162
2021-02-04,37002,13674,3.4511648019026,1.1042855053385987,2.3468792965640013,2.3468792965640013
2021-02-05,38279,13825,21.12124141174012,0.8101265822784811,20.311114829461637,20.311114829461637
2021-02-08,46364,13937,0.48744715727719784,0.21525435890076774,0.27219279837643007,0.27219279837643007
2021-02-09,46590,13967,-3.674608285039708,0.9021264408963987,-4.576734725936107,4.576734725936107
2021-02-10,44878,14093,6.985605419136324,-0.34059462144326974,7.326200040579594,7.326200040579594
2021-02-11,48013,14045,-1.128860933497178,-0.4699181203275187,-0.6589428131696593,0.6589428131696593
2021-02-12,47471,13979,3.557961702934423,1.2375706416768009,2.320391061257622,2.320391061257622
2021-02-16,49160,14152,6.017087062652563,-1.6958733747880157,7.712960437440579,7.712960437440579
2021-02-17,52118,13912,-0.9785486779999233,-0.6972397929844738,-0.2813088850154495,0.2813088850154495
2021-02-18,51608,13815,8.349480700666563,0.8251900108577632,7.524290689808799,7.524290689808799
2021-02-19,55917,13929,-3.2083266269649657,-1.543542249982052,-1.6647843769829138,1.6647843769829138
2021-02-22,54123,13714,-9.687193984073314,-3.288610179378737,-6.398583804694577,6.398583804694577
2021-02-23,48880,13263,3.5699672667757776,1.0329488049460906,2.537018461829687,2.537018461829687
2021-02-24,50625,13400,-7.555555555555555,0.8432835820895523,-8.398839137645108,8.398839137645108
2021-02-25,46800,13513,-0.9829059829059829,-2.0720787389920816,1.0891727560860986,1.0891727560860986
2021-02-26,46340,13233,7.073802330599914,1.3073377163152724,5.766464614284642,5.766464614284642
2021-03-01,49618,13406,-2.543431819097908,1.4396538863195585,-3.9830857054174666,3.9830857054174666
2021-03-02,48356,13599,4.388286872363305,-1.9339657327744688,6.322252605137773,6.322252605137773
2021-03-03,50478,13336,-4.019572883236262,-2.8644271145770848,-1.1551457686591773,1.1551457686591773
2021-03-04,48449,12954,0.8503787487873846,-0.725644588544079,1.5760233373314636,1.5760233373314636
2021-03-05,48861,12860,7.036286608951925,0.34214618973561434,6.6941404192163105,6.6941404192163105
2021-03-08,52299,12904,4.938908965754604,0.14724116553006822,4.791667800224536,4.791667800224536
2021-03-09,54882,12923,2.0316315003097554,2.4143000851195544,-0.38266858480979904,0.38266858480979904
2021-03-10,55997,13235,3.155526188902977,0.2871174914998111,2.868408697403166,2.868408697403166
2021-03-11,57764,13273,-0.8846340281143965,-0.376704588261885,-0.5079294398525115,0.5079294398525115
2021-03-12,57253,13223,3.283670724678183,0.7562580352416245,2.5274126894365585,2.5274126894365585
2021-03-15,59133,13323,-5.712546293947542,1.501163401636268,-7.213709695583811,7.213709695583811
2021-03-16,55755,13523,2.0034077661196306,-1.375434445019596,3.3788422111392267,3.3788422111392267
2021-03-17,56872,13337,3.5887607258404843,0.0899752568043788,3.4987854690361053,3.4987854690361053
2021-03-18,58913,13349,-2.1166805289155195,-1.7154843059405198,-0.4011962229749997,0.4011962229749997
2021-03-19,57666,13120,-0.44220164394964107,1.211890243902439,-1.65409188785208,1.65409188785208
2021-03-22,57411,13279,-5.584295692463117,0.7681301302808946,-6.352425822744012,6.352425822744012
2021-03-23,54205,13381,0.5017987270546997,-0.6875420372169494,1.1893407642716491,1.1893407642716491
2021-03-24,54477,13289,-3.614369366888779,-3.3411091880502672,-0.2732601788385116,0.2732601788385116
2021-03-25,52508,12845,-2.0796830959091945,1.1755546905410665,-3.255237786450261,3.255237786450261
2021-03-26,51416,12996,8.495409989108449,0.8310249307479225,7.664385058360526,7.664385058360526
2021-03-29,55784,13104,3.305607342607199,-0.724969474969475,4.030576817576674,4.030576817576674
2021-03-30,57628,13009,1.9122648712431456,0.8763163963409947,1.0359484749021508,1.0359484749021508
2021-03-31,58730,13123,0.008513536523071684,2.217480758972796,-2.2089672224497243,2.2089672224497243
2021-04-01,58735,13414,-0.898952924150847,1.349336514089757,-2.248289438240604,2.248289438240604
2021-04-05,58207,13595,1.455151442266394,0.639941154836337,0.8152102874300571,0.8152102874300571
2021-04-06,59054,13682,-1.7509398177938835,-0.05116211080251425,-1.6997777069913693,1.6997777069913693
2021-04-07,58020,13675,-3.5729058945191317,0.8921389396709324,-4.465044834190064,4.465044834190064
2021-04-08,55947,13797,3.757127281176828,-0.07247952453431905,3.829606805711147,3.829606805711147
2021-04-09,58049,13787,3.3006597874209715,0.48596503952999204,2.8146947478909796,2.8146947478909796
2021-04-12,59965,13854,-0.21679312932543984,0.34647033347769596,-0.5632634628031358,0.5632634628031358
2021-04-13,59835,13902,6.215425754157266,0.73370738023306,5.481718373924206,5.481718373924206
2021-04-14,63554,14004,-0.9204770746137143,-0.14995715509854327,-0.7705199195151711,0.7705199195151711
2021-04-15,62969,13983,0.4510155790944751,0.5435171279410713,-0.09250154884659623,0.09250154884659623
2021-04-16,63253,14059,-11.06983067996775,-0.5263532256917277,-10.543477454276022,10.543477454276022
2021-04-19,56251,13985,-0.9742049030239462,-0.6506971755452271,-0.32350772747871914,0.32350772747871914
2021-04-20,55703,13894,1.445164533328546,-1.0652080034547287,2.510372536783275,2.510372536783275
2021-04-21,56508,13746,-4.776314858073193,1.5058926233085987,-6.282207481381792,6.282207481381792
2021-04-22,53809,13953,-3.859949079150328,-0.6593564108077117,-3.2005926683426162,3.2005926683426162
2021-04-23,51732,13861,-5.1341529420861365,1.3779669576509632,-6.512119899737099,6.512119899737099
2021-04-26,49076,14052,10.149563941641535,0.8468545402789638,9.302709401362572,9.302709401362572
2021-04-27,54057,14171,1.8757977690215883,-0.6209865217698116,2.4967842907913997,2.4967842907913997
2021-04-28,55071,14083,-0.339561656770351,0.866292693318185,-1.205854350088536,1.205854350088536
2021-04-29,54884,14205,-2.368632023904963,-1.6473072861668425,-0.7213247377381207,0.7213247377381207
2021-04-30,53584,13971,5.647208121827411,0.436618710185384,5.210589411642028,5.210589411642028
2021-05-03,56610,14032,1.0651828298887123,-1.8315279361459522,2.8967107660346647,2.8967107660346647
2021-05-04,57213,13775,-6.940730253613689,-0.3194192377495463,-6.621311015864142,6.621311015864142
2021-05-05,53242,13731,7.946733781600991,-1.2599228024178866,9.206656584018878,9.206656584018878
2021-05-06,57473,13558,-1.8182450889983122,1.216993656881546,-3.035238745879858,3.035238745879858
2021-05-07,56428,13723,3.283830722336429,-0.2550462726809007,3.5388769950173296,3.5388769950173296
2021-05-10,58281,13688,-4.112832655582436,-4.1788427819988305,0.06601012641639414,0.06601012641639414
2021-05-11,55884,13116,1.5496385369694368,0.7548032936870998,0.794835243282337,0.794835243282337
2021-05-12,56750,13215,-13.644052863436123,-0.48429814604615967,-13.159754717389964,13.159754717389964
2021-05-13,49007,13151,1.4181647519742078,0.7984183712265227,0.6197463807476851,0.6197463807476851
2021-05-14,49702,13256,-6.559092189449117,0.8524441762220881,-7.411536365671205,7.411536365671205
2021-05-17,46442,13369,-6.128073726368374,0.359039569152517,-6.487113295520891,6.487113295520891
2021-05-18,43596,13417,-1.568951279933939,-2.52664530073787,0.9576940208039311,0.9576940208039311
2021-05-19,42912,13078,-13.860924683072334,2.13335372381098,-15.994278406883314,15.994278406883314
2021-05-20,36964,13357,10.334379396169245,1.9390581717451523,8.395321224424093,8.395321224424093
2021-05-21,40784,13616,-14.78275794429188,-0.43331374853113985,-14.349444195760741,14.349444195760741
2021-05-24,34755,13557,11.434325996259531,1.2170834255366232,10.217242570722908,10.217242570722908
2021-05-25,38729,13722,-0.8210901391721965,-0.2040518874799592,-0.6170382516922374,0.6170382516922374
2021-05-26,38411,13694,2.2259248652729684,0.35782094347889587,1.8681039217940725,1.8681039217940725
2021-05-27,39266,13743,-2.0908674171038557,0.35654515025831335,-2.447412567362169,2.447412567362169
2021-05-28,38445,13792,-2.9496683573936795,0.26827146171693733,-3.217939819110617,3.217939819110617
2021-06-01,37311,13829,-1.7367532363110074,-0.6218815532576469,-1.1148716830533605,1.1148716830533605
2021-06-02,36663,13743,2.5147969342388783,-0.6330495524994543,3.1478464867383327,3.1478464867383327
2021-06-03,37585,13656,4.267659970733005,0.30023432923257176,3.9674256415004336,3.9674256415004336
2021-06-04,39189,13697,-8.607007068309985,0.7738920931590859,-9.38089916146907,9.38089916146907
2021-06-07,35816,13803,-6.424503015412106,1.0360066652177062,-7.460509680629812,7.460509680629812
2021-06-08,33515,13946,-0.19394301059227212,0.24379750466083464,-0.43774051525310675,0.43774051525310675
2021-06-09,33450,13980,11.623318385650224,-0.3290414878397711,11.952359873489995,11.952359873489995
2021-06-10,37338,13934,-1.695323798810863,0.6961389407205397,-2.3914627395314025,2.3914627395314025
2021-06-11,36705,14031,6.435090587113472,0.37060793956239757,6.064482647551075,6.064482647551075
2021-06-14,39067,14083,3.734609772954155,0.5964638216289143,3.138145951325241,3.138145951325241
2021-06-15,40526,14167,-0.8315649212851008,-0.5717512529116963,-0.2598136683734046,0.2598136683734046
2021-06-16,40189,14086,-4.638085048147503,-0.6176345307397416,-4.020450517407761,4.020450517407761
2021-06-17,38325,13999,-0.6705805609915199,0.7000500035716837,-1.3706305645632035,1.3706305645632035
2021-06-18,38068,14097,-6.5041504675843225,-0.3546853940554728,-6.14946507352885,6.14946507352885
2021-06-21,35592,14047,-10.971566644189705,0.6478251583968108,-11.619391802586517,11.619391802586517
2021-06-22,31687,14138,2.4016158045886327,0.8841420285754704,1.5174737760131622,1.5174737760131622
2021-06-23,32448,14263,3.781434911242604,0.6590478861389609,3.122387025103643,3.122387025103643
2021-06-24,33675,14357,2.8626577579806978,0.3064707111513547,2.556187046829343,2.556187046829343
2021-06-25,34639,14401,0.014434596841710211,0.11804735782237345,-0.10361276098066324,0.10361276098066324
2021-06-28,34644,14418,-0.539776007389447,0.6311555000693577,-1.1709315074588047,1.1709315074588047
2021-06-29,34457,14509,4.0369155759352235,0.006892273761113792,4.03002330217411,4.03002330217411
2021-06-30,35848,14510,-2.2344342780629325,-0.11026878015161956,-2.1241654979113127,2.1241654979113127
2021-07-01,35047,14494,-4.308500014266556,0.614047191941493,-4.9225472062080495,4.9225472062080495
2021-07-02,33537,14583,0.6291558577093956,0.5417266680381265,0.08742918967126911,0.08742918967126911
2021-07-06,33748,14662,1.3719331515941684,0.6206520256445233,0.7512811259496451,0.7512811259496451
2021-07-07,34211,14753,-1.087369559498407,-2.3317291398359656,1.2443595803375587,1.2443595803375587
2021-07-08,33839,14409,-2.8428736073761045,1.1728780623221597,-4.015751669698265,4.015751669698265
2021-07-09,32877,14578,4.109255710679198,1.1387021539305804,2.9705535567486177,2.9705535567486177
2021-07-12,34228,14744,-3.1260955942503212,-0.19669017905588715,-2.929405415194434,2.929405415194434
2021-07-13,33158,14715,-1.4204716810422824,0.44852191641182465,-1.868993597454107,1.868993597454107
2021-07-14,32687,14781,0.391592988038058,-0.9809891076381841,1.372582095676242,1.372582095676242
2021-07-15,32815,14636,-3.2789882675605666,-0.2596337797212353,-3.0193544878393315,3.0193544878393315
2021-07-16,31739,14598,0.13863070670153438,-2.479791752294835,2.618422458996369,2.618422458996369
2021-07-19,31783,14236,-3.042507000597804,0.6602978364709188,-3.7028048370687228,3.7028048370687228
2021-07-20,30816,14330,-3.3294392523364484,1.2491277041172366,-4.578566956453685,4.578566956453685
2021-07-21,29790,14509,7.814702920443102,0.9924874216003859,6.8222154988427155,6.8222154988427155
2021-07-22,32118,14653,0.5604334018307491,0.6824541049614413,-0.12202070313069224,0.12202070313069224
2021-07-23,32298,14753,9.495944021301629,0.46092320206059784,9.03502081924103,9.03502081924103
2021-07-26,35365,14821,5.522409161600452,-0.08771337966399027,5.610122541264442,5.610122541264442
2021-07-27,37318,14808,5.595155153009271,-0.6212857914640735,6.216440944473344,6.216440944473344
2021-07-28,39406,14716,1.514997716083845,0.37374286490894265,1.1412548511749023,1.1412548511749023
2021-07-29,40003,14771,0.007499437542184336,-1.0493534628664274,1.0568529004086118,1.0568529004086118
2021-07-30,40006,14616,-0.014997750337449383,0.9783798576902026,-0.9933776080276521,0.9933776080276521
2021-08-02,40000,14759,-2.015,-0.3048987058743817,-1.7101012941256184,1.7101012941256184
2021-08-03,39194,14714,-2.694289942338113,0.2242761995378551,-2.918566141875968,2.918566141875968
2021-08-04,38138,14747,4.226755466988306,0.3187088899437174,3.9080465770445882,3.9080465770445882
2021-08-05,39750,14794,2.8477987421383646,0.47316479653913746,2.374633945599227,2.374633945599227
2021-08-06,40882,14864,7.176752605058461,-0.05382131324004305,7.230573918298504,7.230573918298504
2021-08-09,43816,14856,5.744476903414278,0.2154011847065159,5.529075718707762,5.529075718707762
2021-08-10,46333,14888,-1.5647594587011415,-0.36270822138635145,-1.20205123731479,1.20205123731479
2021-08-11,45608,14834,0.006577793369584284,-0.5595254145881084,0.5661032079576928,0.5661032079576928
2021-08-12,45611,14751,-2.6155971147310955,0.5016609043454681,-3.1172580190765635,3.1172580190765635
2021-08-13,44418,14825,5.939033725066414,-0.357504215851602,6.296537940918016,6.296537940918016
2021-08-16,47056,14772,-2.2802618157089425,-0.6837259680476577,-1.5965358476612848,1.5965358476612848
2021-08-17,45983,14671,-2.90107213535437,-0.23856587826324038,-2.6625062570911298,2.6625062570911298
2021-08-18,44649,14636,0.28892024457434656,-1.455315660016398,1.7442359045907445,1.7442359045907445
2021-08-19,44778,14423,4.370449774442807,1.0330721763849406,3.337377598057866,3.337377598057866
2021-08-20,46735,14572,5.565422060554188,1.4068075761734835,4.1586144843807045,4.1586144843807045
2021-08-23,49336,14777,0.3810604832171234,1.360221966569669,-0.9791614833525457,0.9791614833525457
2021-08-24,49524,14978,-3.592197722316453,0.4072639871811991,-3.999461709497652,3.999461709497652
2021-08-25,47745,15039,2.5699026076028906,-0.09309129596382738,2.662993903566718,2.662993903566718
2021-08-26,48972,15025,-4.102344196683819,-0.36605657237936773,-3.736287624304451,3.736287624304451
2021-08-27,46963,14970,3.926495326107787,1.3092852371409485,2.6172100889668384,2.6172100889668384
2021-08-30,48807,15166,-3.548671297149999,0.6395885533430041,-4.188259850493003,4.188259850493003
2021-08-31,47075,15263,0.17206585236325014,0.3013824280940837,-0.12931657573083358,0.12931657573083358
2021-09-01,47156,15309,3.6198999066926794,0.3200731595793324,3.299826747113347,3.299826747113347
2021-09-02,48863,15358,0.9536868387123181,-0.29300690194035683,1.2466937406526748,1.2466937406526748
2021-09-03,49329,15313,6.787082649151614,0.41141513746489916,6.375667511686715,6.375667511686715
2021-09-07,52677,15376,-11.139586536818726,-0.10405827263267431,-11.035528264186052,11.035528264186052
2021-09-08,46809,15360,-1.5616654916789505,-0.4166666666666667,-1.1449988250122838,1.1449988250122838
2021-09-09,46078,15296,0.6315378271626373,0.24189330543933052,0.38964452172330677,0.38964452172330677
2021-09-10,46369,15333,-0.6685501089089694,-0.7956694710754583,0.1271193621664889,0.1271193621664889
2021-09-13,46059,15211,-2.366529885581537,-0.2826901584379725,-2.0838397271435642,2.0838397271435642
2021-09-14,44969,15168,4.676554960083614,-0.6395042194092827,5.316059179492896,5.316059179492896
2021-09-15,47072,15071,2.328348062542488,0.3251277287505806,2.0032203337919077,2.0032203337919077
2021-09-16,48168,15120,-0.7951336987211427,0.2843915343915344,-1.079525233112677,1.079525233112677
2021-09-17,47785,15163,-1.1216909071884484,-2.67097540064631,1.5492844934578613,1.5492844934578613
2021-09-20,47249,14758,-9.200194713115621,0.3049193657677192,-9.505114078883341,9.505114078883341
2021-09-21,42902,14803,-5.321430236352617,-0.013510774842937244,-5.307919461509679,5.307919461509679
2021-09-22,40619,14801,7.351239567689998,1.0742517397473144,6.276987827942683,6.276987827942683
2021-09-23,43605,14960,2.9446164430684556,0.013368983957219251,2.9312474591112365,2.9312474591112365
2021-09-24,44889,14962,-3.8004856423622715,-0.05346878759524128,-3.7470168547670304,3.7470168547670304
2021-09-27,43183,14954,-2.1883611606419193,-1.1167580580446703,-1.071603102597249,1.071603102597249
2021-09-28,42238,14787,-2.9049670912448504,-1.1631838777304389,-1.7417832135144116,1.7417832135144116
